TRAINING: Date: 2020-05-26 11:22:54.588188  Learning Rate: 0.2  Epochs: 100 Hidden Layer Size: 300
     Training with: ru_syntagrus-ud-train.conllu  and Testing with: ru_syntagrus-ud-dev.conllu
Epoch [24/100], Step [22000/41793], Avg Loss: 3.3756
Epoch [24/100], Step [23000/41793], Avg Loss: 3.3321
Epoch [24/100], Step [24000/41793], Avg Loss: 3.3410
Epoch [24/100], Step [25000/41793], Avg Loss: 3.3551
Epoch [24/100], Step [26000/41793], Avg Loss: 3.4070
Epoch [24/100], Step [27000/41793], Avg Loss: 3.3980
Epoch [24/100], Step [28000/41793], Avg Loss: 3.3592
Epoch [24/100], Step [29000/41793], Avg Loss: 3.3581
Epoch [24/100], Step [30000/41793], Avg Loss: 3.3356
Epoch [24/100], Step [31000/41793], Avg Loss: 3.2232
Epoch [24/100], Step [32000/41793], Avg Loss: 3.3570
Epoch [24/100], Step [33000/41793], Avg Loss: 3.2960
Epoch [24/100], Step [34000/41793], Avg Loss: 3.4487
Epoch [24/100], Step [35000/41793], Avg Loss: 3.3396
Epoch [24/100], Step [36000/41793], Avg Loss: 3.3688
Epoch [24/100], Step [37000/41793], Avg Loss: 3.3307
Epoch [24/100], Step [38000/41793], Avg Loss: 3.3038
Epoch [24/100], Step [39000/41793], Avg Loss: 3.2279
Epoch [24/100], Step [40000/41793], Avg Loss: 3.3167
Epoch [24/100], Step [41000/41793], Avg Loss: 3.3110
Epoch [25/100], Step [1000/41793], Avg Loss: 3.2589
Epoch [25/100], Step [2000/41793], Avg Loss: 3.3231
Epoch [25/100], Step [3000/41793], Avg Loss: 3.3548
Epoch [25/100], Step [4000/41793], Avg Loss: 3.3842
Epoch [25/100], Step [5000/41793], Avg Loss: 3.2510
Epoch [25/100], Step [6000/41793], Avg Loss: 3.3553
Epoch [25/100], Step [7000/41793], Avg Loss: 3.3779
Epoch [25/100], Step [8000/41793], Avg Loss: 3.3183
Epoch [25/100], Step [9000/41793], Avg Loss: 3.3945
Epoch [25/100], Step [10000/41793], Avg Loss: 3.3790
Epoch [25/100], Step [11000/41793], Avg Loss: 3.3095
Epoch [25/100], Step [12000/41793], Avg Loss: 3.3888
Epoch [25/100], Step [13000/41793], Avg Loss: 3.2937
Epoch [25/100], Step [14000/41793], Avg Loss: 3.3754
Epoch [25/100], Step [15000/41793], Avg Loss: 3.3644
Epoch [25/100], Step [16000/41793], Avg Loss: 3.3882
Epoch [25/100], Step [17000/41793], Avg Loss: 3.3470
Epoch [25/100], Step [18000/41793], Avg Loss: 3.3884
Epoch [25/100], Step [19000/41793], Avg Loss: 3.2897
Epoch [25/100], Step [20000/41793], Avg Loss: 3.3163
Epoch [25/100], Step [21000/41793], Avg Loss: 3.3493
Epoch [25/100], Step [22000/41793], Avg Loss: 3.3756
Epoch [25/100], Step [23000/41793], Avg Loss: 3.3321
Epoch [25/100], Step [24000/41793], Avg Loss: 3.3410
Epoch [25/100], Step [25000/41793], Avg Loss: 3.3551
Epoch [25/100], Step [26000/41793], Avg Loss: 3.4070
Epoch [25/100], Step [27000/41793], Avg Loss: 3.3980
Epoch [25/100], Step [28000/41793], Avg Loss: 3.3592
Epoch [25/100], Step [29000/41793], Avg Loss: 3.3581
Epoch [25/100], Step [30000/41793], Avg Loss: 3.3356
Epoch [25/100], Step [31000/41793], Avg Loss: 3.2232
Epoch [25/100], Step [32000/41793], Avg Loss: 3.3570
Epoch [25/100], Step [33000/41793], Avg Loss: 3.2960
Epoch [25/100], Step [34000/41793], Avg Loss: 3.4487
Epoch [25/100], Step [35000/41793], Avg Loss: 3.3396
Epoch [25/100], Step [36000/41793], Avg Loss: 3.3688
Epoch [25/100], Step [37000/41793], Avg Loss: 3.3307
Epoch [25/100], Step [38000/41793], Avg Loss: 3.3038
Epoch [25/100], Step [39000/41793], Avg Loss: 3.2279
Epoch [25/100], Step [40000/41793], Avg Loss: 3.3167
Epoch [25/100], Step [41000/41793], Avg Loss: 3.3110
Epoch [26/100], Step [1000/41793], Avg Loss: 3.2589
Epoch [26/100], Step [2000/41793], Avg Loss: 3.3231
Epoch [26/100], Step [3000/41793], Avg Loss: 3.3548
Epoch [26/100], Step [4000/41793], Avg Loss: 3.3842
Epoch [26/100], Step [5000/41793], Avg Loss: 3.2510
Epoch [26/100], Step [6000/41793], Avg Loss: 3.3553
Epoch [26/100], Step [7000/41793], Avg Loss: 3.3779
Epoch [26/100], Step [8000/41793], Avg Loss: 3.3183
Epoch [26/100], Step [9000/41793], Avg Loss: 3.3945
Epoch [26/100], Step [10000/41793], Avg Loss: 3.3790
Epoch [26/100], Step [11000/41793], Avg Loss: 3.3095
Epoch [26/100], Step [12000/41793], Avg Loss: 3.3888
Epoch [26/100], Step [13000/41793], Avg Loss: 3.2937
Epoch [26/100], Step [14000/41793], Avg Loss: 3.3754
Epoch [26/100], Step [15000/41793], Avg Loss: 3.3644
Epoch [26/100], Step [16000/41793], Avg Loss: 3.3882
Epoch [26/100], Step [17000/41793], Avg Loss: 3.3470
Epoch [26/100], Step [18000/41793], Avg Loss: 3.3884
Epoch [26/100], Step [19000/41793], Avg Loss: 3.2897
Epoch [26/100], Step [20000/41793], Avg Loss: 3.3163
Epoch [26/100], Step [21000/41793], Avg Loss: 3.3493
Epoch [26/100], Step [22000/41793], Avg Loss: 3.3756
Epoch [26/100], Step [23000/41793], Avg Loss: 3.3321
Epoch [26/100], Step [24000/41793], Avg Loss: 3.3410
Epoch [26/100], Step [25000/41793], Avg Loss: 3.3551
Epoch [26/100], Step [26000/41793], Avg Loss: 3.4070
Epoch [26/100], Step [27000/41793], Avg Loss: 3.3980
Epoch [26/100], Step [28000/41793], Avg Loss: 3.3592
Epoch [26/100], Step [29000/41793], Avg Loss: 3.3581
Epoch [26/100], Step [30000/41793], Avg Loss: 3.3356
Epoch [26/100], Step [31000/41793], Avg Loss: 3.2232
Epoch [26/100], Step [32000/41793], Avg Loss: 3.3570
Epoch [26/100], Step [33000/41793], Avg Loss: 3.2960
Epoch [26/100], Step [34000/41793], Avg Loss: 3.4487
Epoch [26/100], Step [35000/41793], Avg Loss: 3.3396
Epoch [26/100], Step [36000/41793], Avg Loss: 3.3688
Epoch [26/100], Step [37000/41793], Avg Loss: 3.3307
Epoch [26/100], Step [38000/41793], Avg Loss: 3.3038
Epoch [26/100], Step [39000/41793], Avg Loss: 3.2279
Epoch [26/100], Step [40000/41793], Avg Loss: 3.3167
Epoch [26/100], Step [41000/41793], Avg Loss: 3.3110
Epoch [27/100], Step [1000/41793], Avg Loss: 3.2589
Epoch [27/100], Step [2000/41793], Avg Loss: 3.3231
Epoch [27/100], Step [3000/41793], Avg Loss: 3.3548
Epoch [27/100], Step [4000/41793], Avg Loss: 3.3842
Epoch [27/100], Step [5000/41793], Avg Loss: 3.2510
Epoch [27/100], Step [6000/41793], Avg Loss: 3.3553
Epoch [27/100], Step [7000/41793], Avg Loss: 3.3779
Epoch [27/100], Step [8000/41793], Avg Loss: 3.3183
Epoch [27/100], Step [9000/41793], Avg Loss: 3.3945
Epoch [27/100], Step [10000/41793], Avg Loss: 3.3790
Epoch [27/100], Step [11000/41793], Avg Loss: 3.3095
Epoch [27/100], Step [12000/41793], Avg Loss: 3.3888
Epoch [27/100], Step [13000/41793], Avg Loss: 3.2937
Epoch [27/100], Step [14000/41793], Avg Loss: 3.3754
Epoch [27/100], Step [15000/41793], Avg Loss: 3.3644
Epoch [27/100], Step [16000/41793], Avg Loss: 3.3882
Epoch [27/100], Step [17000/41793], Avg Loss: 3.3470
Epoch [27/100], Step [18000/41793], Avg Loss: 3.3884
Epoch [27/100], Step [19000/41793], Avg Loss: 3.2897
Epoch [27/100], Step [20000/41793], Avg Loss: 3.3163
Epoch [27/100], Step [21000/41793], Avg Loss: 3.3493
Epoch [27/100], Step [22000/41793], Avg Loss: 3.3756
Epoch [27/100], Step [23000/41793], Avg Loss: 3.3321
Epoch [27/100], Step [24000/41793], Avg Loss: 3.3410
Epoch [27/100], Step [25000/41793], Avg Loss: 3.3551
Epoch [27/100], Step [26000/41793], Avg Loss: 3.4070
Epoch [27/100], Step [27000/41793], Avg Loss: 3.3980
Epoch [27/100], Step [28000/41793], Avg Loss: 3.3592
Epoch [27/100], Step [29000/41793], Avg Loss: 3.3581
Epoch [27/100], Step [30000/41793], Avg Loss: 3.3356
Epoch [27/100], Step [31000/41793], Avg Loss: 3.2232
Epoch [27/100], Step [32000/41793], Avg Loss: 3.3570
Epoch [27/100], Step [33000/41793], Avg Loss: 3.2960
Epoch [27/100], Step [34000/41793], Avg Loss: 3.4487
Epoch [27/100], Step [35000/41793], Avg Loss: 3.3396
Epoch [27/100], Step [36000/41793], Avg Loss: 3.3688
Epoch [27/100], Step [37000/41793], Avg Loss: 3.3307
Epoch [27/100], Step [38000/41793], Avg Loss: 3.3038
Epoch [27/100], Step [39000/41793], Avg Loss: 3.2279
Epoch [27/100], Step [40000/41793], Avg Loss: 3.3167
Epoch [27/100], Step [41000/41793], Avg Loss: 3.3110
Epoch [28/100], Step [1000/41793], Avg Loss: 3.2589
Epoch [28/100], Step [2000/41793], Avg Loss: 3.3231
Epoch [28/100], Step [3000/41793], Avg Loss: 3.3548
Epoch [28/100], Step [4000/41793], Avg Loss: 3.3842
Epoch [28/100], Step [5000/41793], Avg Loss: 3.2510
Epoch [28/100], Step [6000/41793], Avg Loss: 3.3553
Epoch [28/100], Step [7000/41793], Avg Loss: 3.3779
Epoch [28/100], Step [8000/41793], Avg Loss: 3.3183
Epoch [28/100], Step [9000/41793], Avg Loss: 3.3945
Epoch [28/100], Step [10000/41793], Avg Loss: 3.3790
Epoch [28/100], Step [11000/41793], Avg Loss: 3.3095
Epoch [28/100], Step [12000/41793], Avg Loss: 3.3888
Epoch [28/100], Step [13000/41793], Avg Loss: 3.2937
Epoch [28/100], Step [14000/41793], Avg Loss: 3.3754
Epoch [28/100], Step [15000/41793], Avg Loss: 3.3644
Epoch [28/100], Step [16000/41793], Avg Loss: 3.3882
Epoch [28/100], Step [17000/41793], Avg Loss: 3.3470
Epoch [28/100], Step [18000/41793], Avg Loss: 3.3884
Epoch [28/100], Step [19000/41793], Avg Loss: 3.2897
Epoch [28/100], Step [20000/41793], Avg Loss: 3.3163
Epoch [28/100], Step [21000/41793], Avg Loss: 3.3493
Epoch [28/100], Step [22000/41793], Avg Loss: 3.3756
Epoch [28/100], Step [23000/41793], Avg Loss: 3.3321
Epoch [28/100], Step [24000/41793], Avg Loss: 3.3410
Epoch [28/100], Step [25000/41793], Avg Loss: 3.3551
Epoch [28/100], Step [26000/41793], Avg Loss: 3.4070
Epoch [28/100], Step [27000/41793], Avg Loss: 3.3980
Epoch [28/100], Step [28000/41793], Avg Loss: 3.3592
Epoch [28/100], Step [29000/41793], Avg Loss: 3.3581
Epoch [28/100], Step [30000/41793], Avg Loss: 3.3356
Epoch [28/100], Step [31000/41793], Avg Loss: 3.2232
Epoch [28/100], Step [32000/41793], Avg Loss: 3.3570
Epoch [28/100], Step [33000/41793], Avg Loss: 3.2960
Epoch [28/100], Step [34000/41793], Avg Loss: 3.4487
Epoch [28/100], Step [35000/41793], Avg Loss: 3.3396
Epoch [28/100], Step [36000/41793], Avg Loss: 3.3688
Epoch [28/100], Step [37000/41793], Avg Loss: 3.3307
Epoch [28/100], Step [38000/41793], Avg Loss: 3.3038
Epoch [28/100], Step [39000/41793], Avg Loss: 3.2279
Epoch [28/100], Step [40000/41793], Avg Loss: 3.3167
Epoch [28/100], Step [41000/41793], Avg Loss: 3.3110
Epoch [29/100], Step [1000/41793], Avg Loss: 3.2589
Epoch [29/100], Step [2000/41793], Avg Loss: 3.3231
Epoch [29/100], Step [3000/41793], Avg Loss: 3.3548
Epoch [29/100], Step [4000/41793], Avg Loss: 3.3842
Epoch [29/100], Step [5000/41793], Avg Loss: 3.2510
Epoch [29/100], Step [6000/41793], Avg Loss: 3.3553
Epoch [29/100], Step [7000/41793], Avg Loss: 3.3779
Epoch [29/100], Step [8000/41793], Avg Loss: 3.3183
Epoch [29/100], Step [9000/41793], Avg Loss: 3.3945
Epoch [29/100], Step [10000/41793], Avg Loss: 3.3790
Epoch [29/100], Step [11000/41793], Avg Loss: 3.3095
Epoch [29/100], Step [12000/41793], Avg Loss: 3.3888
Epoch [29/100], Step [13000/41793], Avg Loss: 3.2937
Epoch [29/100], Step [14000/41793], Avg Loss: 3.3754
Epoch [29/100], Step [15000/41793], Avg Loss: 3.3644
Epoch [29/100], Step [16000/41793], Avg Loss: 3.3882
Epoch [29/100], Step [17000/41793], Avg Loss: 3.3470
Epoch [29/100], Step [18000/41793], Avg Loss: 3.3884
Epoch [29/100], Step [19000/41793], Avg Loss: 3.2897
Epoch [29/100], Step [20000/41793], Avg Loss: 3.3163
Epoch [29/100], Step [21000/41793], Avg Loss: 3.3493
Epoch [29/100], Step [22000/41793], Avg Loss: 3.3756
Epoch [29/100], Step [23000/41793], Avg Loss: 3.3321
Epoch [29/100], Step [24000/41793], Avg Loss: 3.3410
Epoch [29/100], Step [25000/41793], Avg Loss: 3.3551
Epoch [29/100], Step [26000/41793], Avg Loss: 3.4070
Epoch [29/100], Step [27000/41793], Avg Loss: 3.3980
Epoch [29/100], Step [28000/41793], Avg Loss: 3.3592
Epoch [29/100], Step [29000/41793], Avg Loss: 3.3581
Epoch [29/100], Step [30000/41793], Avg Loss: 3.3356
Epoch [29/100], Step [31000/41793], Avg Loss: 3.2232
Epoch [29/100], Step [32000/41793], Avg Loss: 3.3570
Epoch [29/100], Step [33000/41793], Avg Loss: 3.2960
Epoch [29/100], Step [34000/41793], Avg Loss: 3.4487
Epoch [29/100], Step [35000/41793], Avg Loss: 3.3396
Epoch [29/100], Step [36000/41793], Avg Loss: 3.3688
Epoch [29/100], Step [37000/41793], Avg Loss: 3.3307
Epoch [29/100], Step [38000/41793], Avg Loss: 3.3038
Epoch [29/100], Step [39000/41793], Avg Loss: 3.2279
Epoch [29/100], Step [40000/41793], Avg Loss: 3.3167
Epoch [29/100], Step [41000/41793], Avg Loss: 3.3110
Epoch [30/100], Step [1000/41793], Avg Loss: 3.2589
Epoch [30/100], Step [2000/41793], Avg Loss: 3.3231
Epoch [30/100], Step [3000/41793], Avg Loss: 3.3548
Epoch [30/100], Step [4000/41793], Avg Loss: 3.3842
Epoch [30/100], Step [5000/41793], Avg Loss: 3.2510
Epoch [30/100], Step [6000/41793], Avg Loss: 3.3553
Epoch [30/100], Step [7000/41793], Avg Loss: 3.3779
Epoch [30/100], Step [8000/41793], Avg Loss: 3.3183
Epoch [30/100], Step [9000/41793], Avg Loss: 3.3945
Epoch [30/100], Step [10000/41793], Avg Loss: 3.3790
Epoch [30/100], Step [11000/41793], Avg Loss: 3.3095
Epoch [30/100], Step [12000/41793], Avg Loss: 3.3888
Epoch [30/100], Step [13000/41793], Avg Loss: 3.2937
Epoch [30/100], Step [14000/41793], Avg Loss: 3.3754
Epoch [30/100], Step [15000/41793], Avg Loss: 3.3644
Epoch [30/100], Step [16000/41793], Avg Loss: 3.3882
Epoch [30/100], Step [17000/41793], Avg Loss: 3.3470
Epoch [30/100], Step [18000/41793], Avg Loss: 3.3884
Epoch [30/100], Step [19000/41793], Avg Loss: 3.2897
Epoch [30/100], Step [20000/41793], Avg Loss: 3.3163
Epoch [30/100], Step [21000/41793], Avg Loss: 3.3493
Epoch [30/100], Step [22000/41793], Avg Loss: 3.3756
Epoch [30/100], Step [23000/41793], Avg Loss: 3.3321
Epoch [30/100], Step [24000/41793], Avg Loss: 3.3410
Epoch [30/100], Step [25000/41793], Avg Loss: 3.3551
Epoch [30/100], Step [26000/41793], Avg Loss: 3.4070
Epoch [30/100], Step [27000/41793], Avg Loss: 3.3980
Epoch [30/100], Step [28000/41793], Avg Loss: 3.3592
Epoch [30/100], Step [29000/41793], Avg Loss: 3.3581
Epoch [30/100], Step [30000/41793], Avg Loss: 3.3356
Epoch [30/100], Step [31000/41793], Avg Loss: 3.2232
Epoch [30/100], Step [32000/41793], Avg Loss: 3.3570
Epoch [30/100], Step [33000/41793], Avg Loss: 3.2960
Epoch [30/100], Step [34000/41793], Avg Loss: 3.4487
Epoch [30/100], Step [35000/41793], Avg Loss: 3.3396
Epoch [30/100], Step [36000/41793], Avg Loss: 3.3688
Epoch [30/100], Step [37000/41793], Avg Loss: 3.3307
Epoch [30/100], Step [38000/41793], Avg Loss: 3.3038
Epoch [30/100], Step [39000/41793], Avg Loss: 3.2279
Epoch [30/100], Step [40000/41793], Avg Loss: 3.3167
Epoch [30/100], Step [41000/41793], Avg Loss: 3.3110
Epoch [31/100], Step [1000/41793], Avg Loss: 3.2589
Epoch [31/100], Step [2000/41793], Avg Loss: 3.3231
Epoch [31/100], Step [3000/41793], Avg Loss: 3.3548
Epoch [31/100], Step [4000/41793], Avg Loss: 3.3842
Epoch [31/100], Step [5000/41793], Avg Loss: 3.2510
Epoch [31/100], Step [6000/41793], Avg Loss: 3.3553
Epoch [31/100], Step [7000/41793], Avg Loss: 3.3779
Epoch [31/100], Step [8000/41793], Avg Loss: 3.3183
Epoch [31/100], Step [9000/41793], Avg Loss: 3.3945
Epoch [31/100], Step [10000/41793], Avg Loss: 3.3790
Epoch [31/100], Step [11000/41793], Avg Loss: 3.3095
Epoch [31/100], Step [12000/41793], Avg Loss: 3.3888
Epoch [31/100], Step [13000/41793], Avg Loss: 3.2937
Epoch [31/100], Step [14000/41793], Avg Loss: 3.3754
Epoch [31/100], Step [15000/41793], Avg Loss: 3.3644
Epoch [31/100], Step [16000/41793], Avg Loss: 3.3882
Epoch [31/100], Step [17000/41793], Avg Loss: 3.3470
Epoch [31/100], Step [18000/41793], Avg Loss: 3.3884
Epoch [31/100], Step [19000/41793], Avg Loss: 3.2897
Epoch [31/100], Step [20000/41793], Avg Loss: 3.3163
Epoch [31/100], Step [21000/41793], Avg Loss: 3.3493
Epoch [31/100], Step [22000/41793], Avg Loss: 3.3756
Epoch [31/100], Step [23000/41793], Avg Loss: 3.3321
Epoch [31/100], Step [24000/41793], Avg Loss: 3.3410
Epoch [31/100], Step [25000/41793], Avg Loss: 3.3551
Epoch [31/100], Step [26000/41793], Avg Loss: 3.4070
Epoch [31/100], Step [27000/41793], Avg Loss: 3.3980
Epoch [31/100], Step [28000/41793], Avg Loss: 3.3592
Epoch [31/100], Step [29000/41793], Avg Loss: 3.3581
Epoch [31/100], Step [30000/41793], Avg Loss: 3.3356
Epoch [31/100], Step [31000/41793], Avg Loss: 3.2232
Epoch [31/100], Step [32000/41793], Avg Loss: 3.3570
Epoch [31/100], Step [33000/41793], Avg Loss: 3.2960
Epoch [31/100], Step [34000/41793], Avg Loss: 3.4487
Epoch [31/100], Step [35000/41793], Avg Loss: 3.3396
Epoch [31/100], Step [36000/41793], Avg Loss: 3.3688
Epoch [31/100], Step [37000/41793], Avg Loss: 3.3307
Epoch [31/100], Step [38000/41793], Avg Loss: 3.3038
Epoch [31/100], Step [39000/41793], Avg Loss: 3.2279
Epoch [31/100], Step [40000/41793], Avg Loss: 3.3167
Epoch [31/100], Step [41000/41793], Avg Loss: 3.3110
Epoch [32/100], Step [1000/41793], Avg Loss: 3.2589
Epoch [32/100], Step [2000/41793], Avg Loss: 3.3231
Epoch [32/100], Step [3000/41793], Avg Loss: 3.3548
Epoch [32/100], Step [4000/41793], Avg Loss: 3.3842
Epoch [32/100], Step [5000/41793], Avg Loss: 3.2510
Epoch [32/100], Step [6000/41793], Avg Loss: 3.3553
Epoch [32/100], Step [7000/41793], Avg Loss: 3.3779
Epoch [32/100], Step [8000/41793], Avg Loss: 3.3183
Epoch [32/100], Step [9000/41793], Avg Loss: 3.3945
Epoch [32/100], Step [10000/41793], Avg Loss: 3.3790
Epoch [32/100], Step [11000/41793], Avg Loss: 3.3095
Epoch [32/100], Step [12000/41793], Avg Loss: 3.3888
Epoch [32/100], Step [13000/41793], Avg Loss: 3.2937
Epoch [32/100], Step [14000/41793], Avg Loss: 3.3754
Epoch [32/100], Step [15000/41793], Avg Loss: 3.3644
Epoch [32/100], Step [16000/41793], Avg Loss: 3.3882
Epoch [32/100], Step [17000/41793], Avg Loss: 3.3470
Epoch [32/100], Step [18000/41793], Avg Loss: 3.3884
Epoch [32/100], Step [19000/41793], Avg Loss: 3.2897
Epoch [32/100], Step [20000/41793], Avg Loss: 3.3163
Epoch [32/100], Step [21000/41793], Avg Loss: 3.3493
Epoch [32/100], Step [22000/41793], Avg Loss: 3.3756
Epoch [32/100], Step [23000/41793], Avg Loss: 3.3321
Epoch [32/100], Step [24000/41793], Avg Loss: 3.3410
Epoch [32/100], Step [25000/41793], Avg Loss: 3.3551
Epoch [32/100], Step [26000/41793], Avg Loss: 3.4070
Epoch [32/100], Step [27000/41793], Avg Loss: 3.3980
Epoch [32/100], Step [28000/41793], Avg Loss: 3.3592
Epoch [32/100], Step [29000/41793], Avg Loss: 3.3581
Epoch [32/100], Step [30000/41793], Avg Loss: 3.3356
Epoch [32/100], Step [31000/41793], Avg Loss: 3.2232
Epoch [32/100], Step [32000/41793], Avg Loss: 3.3570
Epoch [32/100], Step [33000/41793], Avg Loss: 3.2960
Epoch [32/100], Step [34000/41793], Avg Loss: 3.4487
Epoch [32/100], Step [35000/41793], Avg Loss: 3.3396
Epoch [32/100], Step [36000/41793], Avg Loss: 3.3688
Epoch [32/100], Step [37000/41793], Avg Loss: 3.3307
Epoch [32/100], Step [38000/41793], Avg Loss: 3.3038
Epoch [32/100], Step [39000/41793], Avg Loss: 3.2279
Epoch [32/100], Step [40000/41793], Avg Loss: 3.3167
Epoch [32/100], Step [41000/41793], Avg Loss: 3.3110
Epoch [33/100], Step [1000/41793], Avg Loss: 3.2589
Epoch [33/100], Step [2000/41793], Avg Loss: 3.3231
Epoch [33/100], Step [3000/41793], Avg Loss: 3.3548
Epoch [33/100], Step [4000/41793], Avg Loss: 3.3842
Epoch [33/100], Step [5000/41793], Avg Loss: 3.2510
Epoch [33/100], Step [6000/41793], Avg Loss: 3.3553
Epoch [33/100], Step [7000/41793], Avg Loss: 3.3779
Epoch [33/100], Step [8000/41793], Avg Loss: 3.3183
Epoch [33/100], Step [9000/41793], Avg Loss: 3.3945
Epoch [33/100], Step [10000/41793], Avg Loss: 3.3790
Epoch [33/100], Step [11000/41793], Avg Loss: 3.3095
Epoch [33/100], Step [12000/41793], Avg Loss: 3.3888
Epoch [33/100], Step [13000/41793], Avg Loss: 3.2937
Epoch [33/100], Step [14000/41793], Avg Loss: 3.3754
Epoch [33/100], Step [15000/41793], Avg Loss: 3.3644
Epoch [33/100], Step [16000/41793], Avg Loss: 3.3882
Epoch [33/100], Step [17000/41793], Avg Loss: 3.3470
Epoch [33/100], Step [18000/41793], Avg Loss: 3.3884
Epoch [33/100], Step [19000/41793], Avg Loss: 3.2897
Epoch [33/100], Step [20000/41793], Avg Loss: 3.3163
Epoch [33/100], Step [21000/41793], Avg Loss: 3.3493
Epoch [33/100], Step [22000/41793], Avg Loss: 3.3756
Epoch [33/100], Step [23000/41793], Avg Loss: 3.3321
Epoch [33/100], Step [24000/41793], Avg Loss: 3.3410
Epoch [33/100], Step [25000/41793], Avg Loss: 3.3551
Epoch [33/100], Step [26000/41793], Avg Loss: 3.4070
Epoch [33/100], Step [27000/41793], Avg Loss: 3.3980
Epoch [33/100], Step [28000/41793], Avg Loss: 3.3592
Epoch [33/100], Step [29000/41793], Avg Loss: 3.3581
Epoch [33/100], Step [30000/41793], Avg Loss: 3.3356
Epoch [33/100], Step [31000/41793], Avg Loss: 3.2232
Epoch [33/100], Step [32000/41793], Avg Loss: 3.3570
Epoch [33/100], Step [33000/41793], Avg Loss: 3.2960
Epoch [33/100], Step [34000/41793], Avg Loss: 3.4487
Epoch [33/100], Step [35000/41793], Avg Loss: 3.3396
Epoch [33/100], Step [36000/41793], Avg Loss: 3.3688
Epoch [33/100], Step [37000/41793], Avg Loss: 3.3307
Epoch [33/100], Step [38000/41793], Avg Loss: 3.3038
Epoch [33/100], Step [39000/41793], Avg Loss: 3.2279
Epoch [33/100], Step [40000/41793], Avg Loss: 3.3167
Epoch [33/100], Step [41000/41793], Avg Loss: 3.3110
Epoch [34/100], Step [1000/41793], Avg Loss: 3.2589
Epoch [34/100], Step [2000/41793], Avg Loss: 3.3231
Epoch [34/100], Step [3000/41793], Avg Loss: 3.3548
Epoch [34/100], Step [4000/41793], Avg Loss: 3.3842
Epoch [34/100], Step [5000/41793], Avg Loss: 3.2510
Epoch [34/100], Step [6000/41793], Avg Loss: 3.3553
Epoch [34/100], Step [7000/41793], Avg Loss: 3.3779
Epoch [34/100], Step [8000/41793], Avg Loss: 3.3183
Epoch [34/100], Step [9000/41793], Avg Loss: 3.3945
Epoch [34/100], Step [10000/41793], Avg Loss: 3.3790
Epoch [34/100], Step [11000/41793], Avg Loss: 3.3095
Epoch [34/100], Step [12000/41793], Avg Loss: 3.3888
Epoch [34/100], Step [13000/41793], Avg Loss: 3.2937
Epoch [34/100], Step [14000/41793], Avg Loss: 3.3754
Epoch [34/100], Step [15000/41793], Avg Loss: 3.3644
Epoch [34/100], Step [16000/41793], Avg Loss: 3.3882
Epoch [34/100], Step [17000/41793], Avg Loss: 3.3470
Epoch [34/100], Step [18000/41793], Avg Loss: 3.3884
Epoch [34/100], Step [19000/41793], Avg Loss: 3.2897
Epoch [34/100], Step [20000/41793], Avg Loss: 3.3163
Epoch [34/100], Step [21000/41793], Avg Loss: 3.3493
Epoch [34/100], Step [22000/41793], Avg Loss: 3.3756
Epoch [34/100], Step [23000/41793], Avg Loss: 3.3321
Epoch [34/100], Step [24000/41793], Avg Loss: 3.3410
Epoch [34/100], Step [25000/41793], Avg Loss: 3.3551
Epoch [34/100], Step [26000/41793], Avg Loss: 3.4070
Epoch [34/100], Step [27000/41793], Avg Loss: 3.3980
Epoch [34/100], Step [28000/41793], Avg Loss: 3.3592
Epoch [34/100], Step [29000/41793], Avg Loss: 3.3581
Epoch [34/100], Step [30000/41793], Avg Loss: 3.3356
Epoch [34/100], Step [31000/41793], Avg Loss: 3.2232
Epoch [34/100], Step [32000/41793], Avg Loss: 3.3570
Epoch [34/100], Step [33000/41793], Avg Loss: 3.2960
Epoch [34/100], Step [34000/41793], Avg Loss: 3.4487
Epoch [34/100], Step [35000/41793], Avg Loss: 3.3396
Epoch [34/100], Step [36000/41793], Avg Loss: 3.3688
Epoch [34/100], Step [37000/41793], Avg Loss: 3.3307
Epoch [34/100], Step [38000/41793], Avg Loss: 3.3038
Epoch [34/100], Step [39000/41793], Avg Loss: 3.2279
Epoch [34/100], Step [40000/41793], Avg Loss: 3.3167
Epoch [34/100], Step [41000/41793], Avg Loss: 3.3110
Epoch [35/100], Step [1000/41793], Avg Loss: 3.2589
Epoch [35/100], Step [2000/41793], Avg Loss: 3.3231
Epoch [35/100], Step [3000/41793], Avg Loss: 3.3548
Epoch [35/100], Step [4000/41793], Avg Loss: 3.3842
Epoch [35/100], Step [5000/41793], Avg Loss: 3.2510
Epoch [35/100], Step [6000/41793], Avg Loss: 3.3553
Epoch [35/100], Step [7000/41793], Avg Loss: 3.3779
Epoch [35/100], Step [8000/41793], Avg Loss: 3.3183
Epoch [35/100], Step [9000/41793], Avg Loss: 3.3945
Epoch [35/100], Step [10000/41793], Avg Loss: 3.3790
Epoch [35/100], Step [11000/41793], Avg Loss: 3.3095
Epoch [35/100], Step [12000/41793], Avg Loss: 3.3888
Epoch [35/100], Step [13000/41793], Avg Loss: 3.2937
Epoch [35/100], Step [14000/41793], Avg Loss: 3.3754
Epoch [35/100], Step [15000/41793], Avg Loss: 3.3644
Epoch [35/100], Step [16000/41793], Avg Loss: 3.3882
Epoch [35/100], Step [17000/41793], Avg Loss: 3.3470
Epoch [35/100], Step [18000/41793], Avg Loss: 3.3884
